Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2018-03-14,946800,74.48869323730469,810262,41.577510833740234,4958000,40.64255142211914,468300,49.55868148803711,5489200,11.591246604919434,272800,93.06280517578125,579200,67.19863891601562,4683700,56.417945861816406,468300,62.14723205566406,300100,188.47592163085938,27762800,32.235450744628906,57278900,24.756696701049805,11626200,66.376708984375,9416400,74.65426635742188,10245400,48.824790954589844,13519000,43.20672607421875,38264600,19.376502990722656,3261600,23.72273063659668,,,22696400,23.675561904907227,10858800,25.479068756103516,105895100,242.3096923828125,3394630000,2749.47998046875
2018-03-15,752500,74.9369125366211,463833,41.527427673339844,2973100,39.78192138671875,502200,49.15216827392578,9905600,11.639737129211426,174800,92.40288543701172,493200,67.30606079101562,6528600,56.401981353759766,165900,61.37099075317383,306900,185.5531768798828,23002800,32.253902435302734,47451600,24.765249252319336,8362700,66.56818389892578,5883100,74.53250885009766,7679600,48.77397155761719,9280100,42.90217971801758,42135600,19.364933013916016,3602400,23.72273063659668,,,24817000,23.55286979675293,10470600,25.144540786743164,83433000,242.04563903808594,3543710000,2747.330078125
2018-03-16,1817300,76.48081970214844,1777649,41.23408126831055,3355400,40.065731048583984,1027100,49.18751525878906,15110000,11.791269302368164,425300,92.9449691772461,1256800,68.45439147949219,7297000,56.68946075439453,519500,63.5056266784668,776000,187.4431915283203,24404600,32.22056198120117,61278200,24.786714553833008,10840000,66.92387390136719,7067700,74.53251647949219,6693600,48.723026275634766,9629100,42.917484283447266,39512600,19.534814834594727,2807500,23.84708023071289,,,28685200,23.762935638427734,11053000,25.142839431762695,100343700,242.30799865722656,5429140000,2752.010009765625
2018-03-19,1255700,76.88755798339844,700275,41.1339111328125,2527900,39.86432647705078,976200,49.01961135864258,10164400,11.56902027130127,489300,94.28832244873047,353800,67.49604797363281,3214900,56.170406341552734,375300,63.5056266784668,419800,185.74806213378906,39736800,31.581806182861328,52145000,24.60641860961914,10845700,66.40827178955078,7190200,73.3279800415039,11454800,48.11619186401367,10714700,42.49838638305664,43379200,19.414304733276367,4095700,23.610591888427734,,,29050000,23.395763397216797,12682400,24.781522750854492,109208400,239.02957153320312,3327460000,2712.919921875
2018-03-20,716200,77.25277709960938,567284,40.99795913696289,1316600,39.53470993041992,422400,49.214027404785156,9830400,11.37909984588623,499200,94.93254089355469,388400,67.14078521728516,5015000,57.14464569091797,325700,63.31157302856445,513200,184.3743438720703,18765600,31.567907333374023,37146500,24.66651725769043,7111800,66.63548278808594,5534400,73.43270874023438,7413400,48.403385162353516,9888200,42.37749099731445,29936400,19.324886322021484,3647200,23.60297203063965,,,22518200,23.593473434448242,7228800,24.756025314331055,59757300,239.43606567382812,3272590000,2716.93994140625
2018-03-21,904600,77.70930480957031,476277,41.305641174316406,4966200,40.688331604003906,769300,48.922401428222656,6119200,11.480123519897461,109500,93.84053802490234,315200,67.231689453125,3792600,56.01067352294922,349300,63.360084533691406,375100,187.3067626953125,21867000,31.378143310546875,53291400,24.65793228149414,13818700,66.71411895751953,5498700,73.11849975585938,10539400,48.366329193115234,17028500,41.85361099243164,38471800,19.258798599243164,4715800,23.389362335205078,,,32879200,24.211286544799805,9707400,25.03657341003418,78709600,238.97659301757812,3434780000,2711.929931640625
2018-03-22,1229000,76.91244506835938,780723,40.71891403198242,3395500,39.88261795043945,636900,48.23311233520508,8096400,11.168974876403809,499100,91.34231567382812,577000,67.05818176269531,6614000,55.012489318847656,240200,60.74030303955078,348800,180.3994903564453,42390200,30.568113327026367,85160300,23.747854232788086,18793900,64.51189422607422,14648500,71.01493835449219,13813600,47.33795166015625,15584100,41.50704574584961,50664800,19.34432601928711,5319800,23.30544662475586,,,36967600,23.717039108276367,15399400,24.288454055786133,148785900,233.00277709960938,3765460000,2643.68994140625
2018-03-23,1517600,75.4183578491211,527940,40.16084289550781,3678400,39.644569396972656,806600,47.764747619628906,9270400,10.880054473876953,483000,89.04047393798828,547900,66.11637878417969,5261000,54.20595932006836,415000,58.5571403503418,344400,176.25900268554688,41901600,29.75345802307129,89289500,23.026657104492188,15457100,63.568058013916016,11049000,69.539794921875,17889200,46.406856536865234,15936400,40.991233825683594,34668600,19.072200775146484,6203100,22.939273834228516,,,38428600,23.572288513183594,15817800,23.8123722076416,183534800,228.03646850585938,3829380000,2588.260009765625
2018-03-26,927000,76.99546813964844,722524,40.46849060058594,4414300,40.9080696105957,1135000,49.867984771728516,11924800,11.098259925842285,212100,90.88666534423828,742100,67.48780059814453,4893900,56.12248611450195,363200,59.81852340698242,289000,183.74111938476562,50251600,30.882875442504883,84145000,23.77361488342285,12197000,65.10615539550781,9183500,70.98001861572266,14560600,47.77802658081055,12374700,41.579593658447266,27519200,19.27046012878418,4544100,23.252046585083008,,,31906000,23.99593734741211,11684200,24.30120277404785,141956100,234.275390625,3538080000,2658.550048828125
2018-03-27,943400,75.9994125366211,801966,40.46849060058594,4228500,40.07490539550781,1010600,49.487979888916016,17679600,10.678007125854492,265800,89.03263092041016,804000,68.67742919921875,6896500,54.70903778076172,200200,58.70268249511719,418800,180.4579315185547,59497200,29.892324447631836,78827400,23.309988021850586,14726000,64.20600891113281,10948400,70.14208221435547,12512600,46.84230041503906,17326800,41.555419921875,42912000,19.546476364135742,6480500,23.290193557739258,,,27846200,23.769990921020508,14582000,24.054664611816406,129941400,230.2898712158203,3761320000,2612.6201171875
2018-03-28,847200,76.10730743408203,511850,40.84054183959961,3117300,39.62625503540039,832600,49.83262634277344,11068800,10.744684219360352,605300,92.68570709228516,810000,69.14833068847656,8052400,55.24408721923828,426800,58.70268249511719,356000,180.23390197753906,53622000,29.693283081054688,84244500,23.352922439575195,21892300,63.98752975463867,10146800,70.51741027832031,25948800,46.27250289916992,32397500,42.12763977050781,46346200,19.5387020111084,7058300,23.717397689819336,,,36457400,23.307510375976562,23688400,23.748615264892578,146452300,229.60940551757812,3875720000,2605.0
2018-03-29,1333200,77.78399658203125,780346,41.084896087646484,3396100,40.138999938964844,1344500,51.4498176574707,14580400,11.02956771850586,285600,92.61498260498047,799900,69.5944595336914,7594300,55.4437255859375,194300,60.20663833618164,266600,184.69586181640625,35368200,30.281129837036133,58290000,23.670581817626953,14051800,64.92259979248047,6914900,71.04985809326172,15285000,46.9210319519043,13272800,42.41779708862305,30929000,19.643665313720703,4264100,23.709762573242188,,,27936200,23.798234939575195,12421400,24.20343589782715,111601600,232.54324340820312,3572360000,2640.8701171875
2018-04-02,1614100,76.5555191040039,954943,40.01411056518555,4287900,38.73815155029297,1876100,51.3172721862793,12524800,10.75074577331543,284700,91.54654693603516,442200,68.44609069824219,5903000,55.08436965942383,362800,59.62445831298828,518500,175.78158569335938,52034200,29.559057235717773,74363900,23.1468563079834,27498800,63.5855598449707,11364900,69.4350814819336,23776600,45.5961799621582,28604800,41.37809753417969,35585200,19.492053985595703,6294600,23.41987419128418,,,37986200,23.32163429260254,18658800,23.676349639892578,186286300,227.52389526367188,3635780000,2581.8798828125
2018-04-03,1298500,77.71758270263672,1077249,41.3292350769043,4451600,39.260032653808594,1578900,52.25400924682617,8803600,10.968949317932129,485900,93.44774627685547,458000,69.3879165649414,3484200,55.5235710144043,346400,60.40069580078125,399500,176.76553344726562,36101400,29.850658416748047,75160400,23.46453285217285,20149100,64.46819305419922,8590700,70.4912338256836,14615800,46.175228118896484,24860600,41.926151275634766,27597600,19.55813980102539,7277400,23.503795623779297,,,28228600,23.819414138793945,13572800,24.01215362548828,119956900,230.4400634765625,3395840000,2614.449951171875
2018-04-04,1114900,78.32354736328125,1117976,42.16286087036133,6552600,41.77787780761719,1883600,52.519107818603516,9311600,11.088157653808594,177100,93.29061126708984,385100,69.14833068847656,5200200,57.384212493896484,535600,60.788818359375,378900,179.19137573242188,36298400,30.267248153686523,70327000,23.713520050048828,19987600,64.74785614013672,9085800,71.4950180053711,14885600,47.02294921875,28012500,42.5789794921875,32714600,19.600894927978516,5217200,23.778427124023438,,,24981600,23.787641525268555,12873400,24.169431686401367,123715300,232.9056396484375,3369230000,2644.68994140625
2018-04-05,1688400,77.4354019165039,791156,42.40001678466797,4682900,42.62936019897461,3817100,54.32189178466797,10273200,11.231609344482422,177100,92.89781951904297,372000,69.83404541015625,4525100,57.84736633300781,439900,62.09870910644531,405700,177.32093811035156,32738200,30.39222526550293,45378300,23.902393341064453,16496100,65.40328216552734,8031300,71.44261169433594,8463000,47.65294647216797,18235800,42.68374252319336,28572600,19.756399154663086,3365500,23.80130958557129,,,27056800,24.214818954467773,15388600,24.62000846862793,82652600,234.74371337890625,3230430000,2662.840087890625
2018-04-06,1507300,75.1029281616211,671615,41.37954330444336,3366500,41.521507263183594,1652400,54.59584426879883,11265600,10.839644432067871,157200,91.71940612792969,546400,69.5201187133789,6360100,57.72759246826172,356100,60.20663833618164,454700,171.89434814453125,40477800,29.64699935913086,88521000,23.327159881591797,18353400,63.59428405761719,12171800,69.7231216430664,17529800,46.63847732543945,13113400,42.24852752685547,28624000,19.600894927978516,5657600,23.557191848754883,,,37767800,23.777053833007812,15822800,24.020654678344727,179521200,229.51223754882812,3312390000,2604.469970703125
2018-04-09,1083200,76.00769805908203,603360,41.4370231628418,2323500,41.2743034362793,1087700,55.04654312133789,12702400,10.839644432067871,84500,92.10433197021484,319000,69.54490661621094,3093300,57.08074951171875,340200,59.6729850769043,383300,170.17971801757812,21859400,29.87843894958496,54633200,23.455944061279297,10279200,63.40203094482422,6952600,70.41267395019531,8520200,46.52729034423828,14686700,42.2243537902832,23512200,19.6397762298584,3302000,23.549562454223633,,,21639600,23.89002227783203,12578400,24.152427673339844,105442900,230.64334106445312,3076140000,2613.159912109375
2018-04-10,1655500,78.12432861328125,747538,41.09209060668945,3791800,41.50320053100586,1306900,56.35443878173828,16531600,10.995217323303223,191300,92.89781951904297,596800,69.44574737548828,4653900,58.12686538696289,252800,60.64326477050781,799100,171.738525390625,31297800,30.614398956298828,67801500,23.807952880859375,18459100,64.37206268310547,8097800,71.59973907470703,12824400,47.09244155883789,13041900,42.32107162475586,28182400,19.4881649017334,6040300,23.389362335205078,,,43684400,24.680828094482422,25605200,24.649763107299805,103529000,234.3106689453125,3579130000,2656.8701171875
2018-04-11,728800,77.98320770263672,961982,41.056148529052734,2829800,40.76158142089844,1569100,56.3455924987793,48531600,10.314329147338867,206300,92.59927368164062,368400,69.26400756835938,3545700,58.15083312988281,294400,59.77000427246094,548300,166.41917419433594,17315600,30.433887481689453,52480800,23.524629592895508,10633900,63.90015411376953,6205800,71.01493835449219,9580200,46.94883728027344,9025200,42.2404670715332,16048200,19.460948944091797,2896700,23.450393676757812,,,42381800,24.938549041748047,12914800,24.466978073120117,91140200,233.0823974609375,3054520000,2642.18994140625
2018-04-12,1218700,79.19508361816406,571432,41.13520812988281,3866700,40.48690414428711,1163700,55.95676803588867,30258800,10.245635032653809,174600,93.29846954345703,297900,68.30567932128906,3020200,57.83940887451172,256800,61.03139114379883,542100,168.84495544433594,21256000,30.799549102783203,63289100,23.936738967895508,8921500,64.81776428222656,5096900,71.4950180053711,6114800,47.15265655517578,9843700,42.17599868774414,24157600,19.204374313354492,2634500,23.175765991210938,,,28623200,24.935016632080078,7073600,24.726272583007812,68890500,234.99996948242188,3045330000,2663.989990234375
2018-04-13,1290300,78.24882507324219,711085,40.85492706298828,4194200,40.72495651245117,1476700,56.66374206542969,17165600,10.11834716796875,121500,92.57571411132812,417100,68.88397216796875,3824400,57.112701416015625,355800,60.15812683105469,618700,164.88961791992188,22421600,30.697723388671875,70103900,23.57613754272461,9904100,64.66045379638672,7837000,71.46009063720703,8868400,46.88861083984375,8836700,42.38555145263672,20874600,19.355985641479492,3011700,23.297819137573242,,,26660800,25.21038818359375,8643600,24.700767517089844,85079200,234.3106689453125,2988540000,2656.300048828125
2018-04-16,2290900,81.02947998046875,1069707,41.12083435058594,2311000,41.008785247802734,1246900,57.20280456542969,16451600,10.237554550170898,125900,94.50830841064453,451800,69.95796203613281,4837600,57.49600601196289,273700,60.982872009277344,497100,166.94528198242188,19477400,30.933792114257812,44633600,23.679166793823242,8232700,65.30713653564453,7217200,72.02743530273438,8481000,47.24066925048828,7804700,42.844947814941406,30795200,19.620344161987305,2515300,23.404624938964844,,,28048600,25.468101501464844,12664200,25.032320022583008,63405300,236.2371063232422,3020740000,2677.840087890625
2018-04-17,1794300,79.70970916748047,985614,41.904151916503906,3840800,41.59475326538086,2760600,57.88325881958008,10787600,10.209268569946289,193700,94.83824920654297,286700,70.36278533935547,3066500,57.85535430908203,291600,60.74030303955078,554700,168.47476196289062,30445600,31.507749557495117,50750100,23.679166793823242,8676800,65.85769653320312,6500900,72.58606719970703,8151000,48.120826721191406,8131300,42.941650390625,26389000,19.8186092376709,2845800,23.717397689819336,,,32210600,25.56694984436035,9562400,25.31711769104004,64682000,238.76446533203125,3286190000,2706.389892578125
2018-04-18,1834700,78.804931640625,762748,42.25627899169922,3197400,41.72294616699219,1868200,57.8921012878418,17203600,10.239571571350098,156600,94.46117401123047,441300,69.78446960449219,3211100,57.919246673583984,334000,61.61355972290039,411500,166.9647674560547,19764400,31.42442512512207,66795500,23.567562103271484,10138200,66.53935241699219,4704500,72.64715576171875,6596600,48.347808837890625,14496600,42.6192741394043,28240000,19.74473762512207,2118000,23.656370162963867,,,34623000,25.96941375732422,9472400,25.499895095825195,57303900,238.9412078857422,3412030000,2708.639892578125
2018-04-19,2094800,78.26543426513672,528820,41.78916931152344,7345400,40.065731048583984,685500,57.66232681274414,15124800,10.21937084197998,106500,94.31975555419922,327500,69.58621215820312,5816500,56.68147659301758,203500,61.8076286315918,259300,168.1338348388672,25811600,31.0772705078125,76142000,23.928152084350586,12515200,66.3558120727539,5833600,72.03617095947266,16129000,48.19493865966797,23643100,41.38615417480469,30335400,19.733078002929688,2723000,23.259679794311523,,,36300600,26.001188278198242,11639200,25.21510124206543,77655900,237.6156768798828,3375120000,2693.1298828125
