Date,MMM_Volume,MMM_Close,AOS_Volume,AOS_Close,ABT_Volume,ABT_Close,ABBV_Volume,ABBV_Close,ACN_Volume,ACN_Close,ADBE_Volume,ADBE_Close,AMD_Volume,AMD_Close,AES_Volume,AES_Close,AFL_Volume,AFL_Close,A_Volume,A_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2018-03-20,2066688,147.07806396484375,551000,56.824886322021484,3943000,54.07957077026367,4933800,79.28938293457031,2249400,143.5239715576172,5019300,229.75,65116900,11.109999656677246,6359700,8.003564834594727,4794300,37.688167572021484,2379100,65.63705444335938,18765600,31.567922592163086,37146500,24.666519165039062,7111800,66.63545989990234,5534400,73.4327392578125,7413400,48.403385162353516,9888200,42.37749481201172,29936400,19.324888229370117,3647200,23.602964401245117,,,22518200,23.593475341796875,7228800,24.756031036376953,59757300,239.43606567382812,3272590000,2716.93994140625
2018-03-21,1899607,148.14735412597656,680300,56.77300262451172,3478300,53.88103103637695,4618000,79.14859771728516,3452600,142.77493286132812,3971800,226.85000610351562,44691700,11.260000228881836,5687900,8.070821762084961,4883100,37.63837432861328,1583200,65.21420288085938,21867000,31.378149032592773,53291400,24.657934188842773,13818700,66.71412658691406,5498700,73.1185073852539,10539400,48.366329193115234,17028500,41.853614807128906,38471800,19.258804321289062,4715800,23.389362335205078,,,32879200,24.21129035949707,9707400,25.03657341003418,78709600,238.9765625,3434780000,2711.929931640625
2018-03-22,5137418,141.206298828125,1105700,55.76121139526367,5345300,52.59486770629883,26861200,69.04827117919922,8203600,132.37728881835938,3008700,220.52000427246094,59944200,10.90999984741211,7888900,8.085768699645996,5500500,36.80879592895508,1690000,63.40062713623047,42390200,30.568124771118164,85160300,23.74785804748535,18793900,64.51187896728516,14648500,71.01495361328125,13813600,47.337955474853516,15584100,41.507057189941406,50664800,19.344324111938477,5319800,23.305452346801758,,,36967600,23.7170352935791,15399400,24.288454055786133,148785900,233.00277709960938,3765460000,2643.68994140625
2018-03-23,5048555,136.26466369628906,1239900,54.00568771362305,6000800,51.36048889160156,14253600,68.59780883789062,4039800,129.8395233154297,4297200,215.02000427246094,54844500,10.630000114440918,6536200,8.011038780212402,4228200,35.96260070800781,2594100,62.075653076171875,41901600,29.75345802307129,89289500,23.026660919189453,15457100,63.56804656982422,11049000,69.53983306884766,17889200,46.40685272216797,15936400,40.99123764038086,34668600,19.07219886779785,6203100,22.939271926879883,,,38428600,23.572288513183594,15817800,23.8123722076416,183534800,228.03646850585938,3829380000,2588.260009765625
2018-03-26,4274504,139.3524169921875,979400,55.545013427734375,5694700,52.71571350097656,13760600,67.06340789794922,4231000,134.68589782714844,4485400,228.91000366210938,75878500,10.4399995803833,5769700,8.100713729858398,3450300,36.576515197753906,2263800,64.08655548095703,50251600,30.882862091064453,84145000,23.773611068725586,12197000,65.10613250732422,9183500,70.98003387451172,14560600,47.778018951416016,12374700,41.579586029052734,27519200,19.27046775817871,4544100,23.252052307128906,,,31906000,23.995935440063477,11684200,24.30120277404785,141956100,234.2752685546875,3538080000,2658.550048828125
2018-03-27,3225253,136.58740234375,1296500,54.03164291381836,6365300,52.033782958984375,10821300,64.76181030273438,3212000,131.1700439453125,5468100,213.8000030517578,68551300,10.0,6993600,8.1829195022583,8107100,36.07046127319336,2104500,62.95896530151367,59497200,29.892318725585938,78827400,23.309986114501953,14726000,64.20599365234375,10948400,70.14208984375,12512600,46.842281341552734,17326800,41.5554084777832,42912000,19.546476364135742,6480500,23.290191650390625,,,27846200,23.769994735717773,14582000,24.054662704467773,129941400,230.28990173339844,3761320000,2612.6201171875
2018-03-28,3017388,137.01129150390625,833200,54.066219329833984,8128800,51.127418518066406,11154200,66.35250854492188,2965700,129.89231872558594,4503200,212.5399932861328,64832100,9.8100004196167,12332900,8.392160415649414,4722300,36.128536224365234,2267800,62.39513397216797,53622000,29.693279266357422,84244500,23.35291862487793,21892300,63.987525939941406,10146800,70.51742553710938,25948800,46.27251052856445,32397500,42.12763214111328,46346200,19.538700103759766,7058300,23.71739387512207,,,36457400,23.307514190673828,23688400,23.74860954284668,146452300,229.60940551757812,3875720000,2605.0
2018-03-29,3161028,138.8968963623047,788300,54.99154281616211,6656600,51.7230339050293,7399400,66.61995697021484,3595900,135.25863647460938,3757400,216.0800018310547,48681400,10.050000190734863,8712900,8.496784210205078,2898800,36.3027458190918,2711300,62.86498260498047,35368200,30.28113555908203,58290000,23.67058563232422,14051800,64.92262268066406,6914900,71.04985809326172,15285000,46.9210319519043,13272800,42.41777801513672,30929000,19.643665313720703,4264100,23.70976448059082,,,27936200,23.798236846923828,12421400,24.20343589782715,111601600,232.5432586669922,3572360000,2640.8701171875
2018-04-02,4593597,134.531005859375,1029200,53.27927017211914,6686500,50.2469596862793,7816500,64.37466430664062,2845800,130.39462280273438,3494900,212.27999877929688,64824600,9.529999732971191,13767500,8.496784210205078,3210900,35.647369384765625,3085800,60.67911148071289,52034200,29.559053421020508,74363900,23.14686393737793,27498800,63.585533142089844,11364900,69.43508911132812,23776600,45.5961799621582,28604800,41.37809753417969,35585200,19.492050170898438,6294600,23.419876098632812,,,37986200,23.321632385253906,18658800,23.67635154724121,186286300,227.52391052246094,3635780000,2581.8798828125
2018-04-03,3596133,136.87843322753906,1462100,54.60239791870117,6113500,50.92888641357422,10449200,63.76231384277344,2363300,131.10836791992188,3017800,215.92999267578125,54891600,9.550000190734863,8743000,8.59393310546875,5217300,36.244667053222656,2286100,61.611473083496094,36101400,29.85066032409668,75160400,23.464529037475586,20149100,64.46819305419922,8590700,70.4912109375,14615800,46.175228118896484,24860600,41.9261474609375,27597600,19.55813980102539,7277400,23.503793716430664,,,28228600,23.819414138793945,13572800,24.012155532836914,119956900,230.44007873535156,3395840000,2614.449951171875
2018-04-04,2976605,137.65670776367188,1375100,55.67472457885742,7405200,51.32596206665039,8841700,65.41639709472656,2161100,132.1481475830078,4474400,225.0500030517578,67356900,9.770000457763672,12904900,8.511731147766113,3697400,36.700950622558594,5084100,61.639732360839844,36298400,30.26724624633789,70327000,23.713512420654297,19987600,64.7478256225586,9085800,71.4949951171875,14885600,47.02295684814453,28012500,42.5789794921875,32714600,19.600900650024414,5217200,23.77842140197754,,,24981600,23.78764533996582,12873400,24.169431686401367,123715300,232.90560913085938,3369230000,2644.68994140625
2018-04-05,3444360,138.35903930664062,943000,56.193603515625,6644500,51.67123794555664,7045000,64.90258026123047,3336300,133.55799865722656,4084900,223.5399932861328,65758800,10.020000457763672,6277400,8.59393310546875,7055800,36.25297927856445,2120200,61.85634231567383,32738200,30.39222526550293,45378300,23.902395248413086,16496100,65.40328216552734,8031300,71.44265747070312,8463000,47.6529541015625,18235800,42.68376159667969,28572600,19.756406784057617,3365500,23.80130958557129,,,27056800,24.214820861816406,15388600,24.620004653930664,82652600,234.74363708496094,3230430000,2662.840087890625
2018-04-06,2994664,134.29693603515625,997400,54.62834548950195,7447100,49.69450378417969,6761200,63.192203521728516,1927200,129.86590576171875,2964500,218.61000061035156,51087100,9.609999656677246,6935200,8.534150123596191,3570800,35.97920608520508,3578600,59.944522857666016,40477800,29.647005081176758,88521000,23.327157974243164,18353400,63.59429168701172,12171800,69.72311401367188,17529800,46.638465881347656,13113400,42.24853515625,28624000,19.600900650024414,5657600,23.55718994140625,,,37767800,23.777053833007812,15822800,24.02065658569336,179521200,229.51226806640625,3312390000,2604.469970703125
2018-04-09,2614576,134.65122985839844,640700,54.4813232421875,5712300,50.25558853149414,8302100,63.68490219116211,1465800,130.63250732421875,2536100,219.1699981689453,38382600,9.529999732971191,6087300,8.511731147766113,3285800,36.16171646118164,2639800,61.394859313964844,21859400,29.878433227539062,54633200,23.455944061279297,10279200,63.402008056640625,6952600,70.41268157958984,8520200,46.52730178833008,14686700,42.22434997558594,23512200,19.63977813720703,3302000,23.549564361572266,,,21639600,23.890024185180664,12578400,24.152427673339844,105442900,230.64334106445312,3076140000,2613.159912109375
2018-04-10,3417450,137.2897186279297,818000,55.76984786987305,5178400,51.049739837646484,6253700,65.8949966430664,2257400,133.98097229003906,2823200,224.52999877929688,42849200,9.979999542236328,4313600,8.541622161865234,2355200,36.817100524902344,1872800,62.76044464111328,31297800,30.614404678344727,67801500,23.807952880859375,18459100,64.37206268310547,8097800,71.59972381591797,12824400,47.09243392944336,13041900,42.321075439453125,28182400,19.4881649017334,6040300,23.389362335205078,,,43684400,24.680830001831055,25605200,24.64975929260254,103529000,234.31060791015625,3579130000,2656.8701171875
2018-04-11,2176481,135.61297607421875,700000,54.98289489746094,4044900,50.454132080078125,7135700,65.9090805053711,1734900,131.91864013671875,1851100,223.6300048828125,29169300,9.819999694824219,3826300,8.534150123596191,2319200,36.65946960449219,1391400,62.23305130004883,17315600,30.43389129638672,52480800,23.524629592895508,10633900,63.900150299072266,6205800,71.01495361328125,9580200,46.94883346557617,9025200,42.240474700927734,16048200,19.46095085144043,2896700,23.450397491455078,,,42381800,24.93854522705078,12914800,24.466981887817383,91140200,233.0823974609375,3054520000,2642.18994140625
2018-04-12,2742308,136.9353790283203,672900,55.337459564208984,4572300,51.026588439941406,6402500,65.5108413696289,2005600,133.42088317871094,2084100,226.9600067138672,47784400,10.079999923706055,5565300,8.436999320983887,2354800,37.04108428955078,2180900,63.28786087036133,21256000,30.79955291748047,63289100,23.936737060546875,8921500,64.81773376464844,5096900,71.4949951171875,6114800,47.152652740478516,9843700,42.17601013183594,24157600,19.204378128051758,2634500,23.175762176513672,,,28623200,24.935016632080078,7073600,24.726268768310547,68890500,234.99998474121094,3045330000,2663.989990234375
2018-04-13,2433262,136.36590576171875,1033500,55.16450119018555,8223700,50.731685638427734,4630000,65.30460357666016,1607800,133.4564666748047,2029300,224.05999755859375,38935700,9.930000305175781,2556300,8.474363327026367,2078500,36.96641159057617,2043900,63.29724884033203,22421600,30.697725296020508,70103900,23.57613754272461,9904100,64.66044616699219,7837000,71.46006774902344,8868400,46.88861083984375,8836700,42.38554763793945,20874600,19.35599136352539,3011700,23.29781723022461,,,26660800,25.21038818359375,8643600,24.70077133178711,85079200,234.31060791015625,2988540000,2656.300048828125
2018-04-16,2464358,137.7452392578125,1597900,55.986045837402344,6807500,51.408206939697266,3922500,65.85218811035156,2151600,134.6032257080078,2130700,226.52000427246094,28875100,10.09000015258789,6429200,8.646240234375,2940800,37.14063262939453,2887800,64.20137023925781,19477400,30.933786392211914,44633600,23.679170608520508,8232700,65.30714416503906,7217200,72.02743530273438,8481000,47.24067306518555,7804700,42.844947814941406,30795200,19.620332717895508,2515300,23.404621124267578,,,28048600,25.468103408813477,12664200,25.032323837280273,63405300,236.23707580566406,3020740000,2677.840087890625
2018-04-17,2216786,139.2574920654297,721000,56.643287658691406,5604600,51.8679084777832,4474700,66.55623626708984,2702300,137.11004638671875,3404400,231.16000366210938,45360300,10.520000457763672,6433700,8.773283004760742,4372900,37.48076629638672,2682600,64.45565795898438,30445600,31.507747650146484,50750100,23.679170608520508,8676800,65.85769653320312,6500900,72.58605194091797,8151000,48.12080764770508,8131300,42.94165802001953,26389000,19.818599700927734,2845800,23.71739387512207,,,32210600,25.566951751708984,9562400,25.317119598388672,64682000,238.7644805908203,3286190000,2706.389892578125
2018-04-18,1912763,138.8968963623047,719200,56.95459747314453,12648500,51.625064849853516,5289700,67.07536315917969,1975700,138.2478790283203,2261600,231.10000610351562,42449600,10.359999656677246,6396800,8.780755043029785,3726500,37.34803009033203,2678300,65.50102996826172,19764400,31.4244384765625,66795500,23.567556381225586,10138200,66.53936767578125,4704500,72.64716339111328,6596600,48.34779739379883,14496600,42.619285583496094,28240000,19.744747161865234,2118000,23.6563663482666,,,34623000,25.969409942626953,9472400,25.499895095825195,57303900,238.94119262695312,3412030000,2708.639892578125
